Symbol,Text,Name,Date,Favorites,Retweets,Tweet Type,Hashtags,Mentions,Media Type
AMZN,"Jeff Bezos of Amazon appeared rattled at one point during the big tech hearing. “I can’t answer that question yes or no,” he told one congresswoman. https://t.co/QR7zzEmMCc",NYT Business,30/07/2020,8,7,Tweet,0,0,
AMZN,"Jeff Bezos Turning Blind Eye Towards Unlicensed Songs On Twitch, Music Labels, Artists Allege $AMZN

https://t.co/ku0n1JmXnw https://t.co/4lHw5BMgF5",Benzinga,10/08/2020,4,0,Tweet,0,0,animated_gif
AMZN,"Jeff Wilke, Amazon's chief executive of the consumer business, said he planned to retire next year. https://t.co/DA4IeXSlF9",NYT Business,23/08/2020,6,3,Tweet,0,0,
AMZN,"Jeff Wilke, Amazon's chief executive of the consumer business, said he planned to retire next year. https://t.co/hEdIFvNieO",NYT Business,21/08/2020,2,1,Tweet,0,0,
AMZN,"Jeff Wilke, Amazon's consumer boss and a top lieutenant to Bezos, will step down in 2021. https://t.co/toL0VOc08w",CNBC,21/08/2020,19,8,Tweet,0,0,
AMZN,"Jimmy Chill is sticking with the e-commerce plays that brought him here: $AMZN, $SHOP, $PYPL https://t.co/LSoafbOyHu",Jim Cramer,02/07/2020,45,3,Tweet,0,0,
AMZN,Join Our Amazon Livestream To Find Your Pet's New Favorite Toy For Summer https://t.co/Mq0zYYL9fC,BuzzFeed,16/07/2020,6,0,Tweet,0,0,
AMZN,Just 27 Pet Products From Amazon That May Make You Smile https://t.co/j4l0OAiNIp,BuzzFeed,22/07/2020,36,4,Tweet,0,0,
AMZN,"Just published an update of our Death by Amazon index.  Since inception in 2012, the DBA is now down 7% vs. +1160% for $AMZN.  Read about it here: https://t.co/rVPhjGKhcW https://t.co/Uw0K1t6rYK",Bespoke,16/04/2020,12,4,Tweet,0,0,photo
AMZN,Last year’s Amazon fires stirred international outrage. This year’s dry season has started out worse. https://t.co/bO2AuWknWS,The Washington Post,09/08/2020,207,133,Tweet,0,0,
AMZN,Logistics space getting quite interesting.  $UPS $FDX $AMZN  https://t.co/1jyaJAGvJF via @detroitnews,Stephanie Link,18/08/2020,30,6,Tweet,0,1,
AMZN,"Looking $AMZN. “Visually, it looks extended here.” @IBD_CGessel 

While the market has been forgiving in character recently, it’s better to build good habits and not buy here. Get into the habit of only buying at true buy zones. 

#IBDLive https://t.co/37QwX0yKVI",Investors.com,11/02/2020,7,1,Tweet,1,1,photo
AMZN,Looking for work? These companies are hiring full and part-time workers to satisfy increasing demands in the wake of #coronavirus. #economy #jobs $DPZ $WMT $DG $AMZN https://t.co/2NaEu9X3TL,Investors.com,25/03/2020,11,4,Tweet,3,0,video
AMZN,"Lots of people have been asking about $AMZN stock recently. 

“This one is always on our radar - I use Amazon Prime almost every other day. But I don’t think it’s really actionable here.” @IBD_CGessel 

#IBDLive",Investors.com,18/12/2019,8,3,Tweet,1,1,
AMZN,"Market wizard @markminervini joined this week's #podcast to discuss the current market, selling into strength + developing patience to wait for new purchases until stocks set up proper bases. Bonus: we take a look at $AMZN, $SPOT, $V and $LULU. https://t.co/8TlMaKOLqm for more! https://t.co/sTLqf7or9W",Investors.com,13/08/2020,38,7,Tweet,1,1,video
AMZN,"Markets Pullback But Rally Still Intact; Fear Index, GSX Techedu and Amazon In Focus $VIX $GSX $AMZN Check out the full episode: https://t.co/liCgk3RRA8 https://t.co/ovzwAYB5m7",Investors.com,20/03/2020,8,1,Tweet,0,0,photo
AMZN,"Nasdaq holds up as Netflix, Domino’s Pizza break out, Amazon soars toward buy point $NFLX $DPZ $AMZN Watch Stock Market Today here: https://t.co/W3JGO8hzVa https://t.co/BTvWU746WF",Investors.com,13/04/2020,15,9,Tweet,0,0,photo
AMZN,"Netflix, YouTube, Disney+: Which Video Streaming Platform Do Teens Watch The Most? $AAPL $AMZN $DIS $NFLX $T $GOOG https://t.co/6BTfnSGbYY",Benzinga,08/04/2020,3,1,Tweet,0,0,
AMZN,News publishers ask Apple for the same App Store deal it gave Amazon https://t.co/W06So43mZ6,CNBC,21/08/2020,11,5,Tweet,0,0,
AMZN,NYU's Scott Galloway predicts that #Amazon is going to be a $2tn company by end-2020. https://t.co/t0GAzMaqMI https://t.co/zHEGzNweXA,Holger Zschaepitz,18/04/2020,202,98,Tweet,1,0,photo
AMZN,"On $AMZN ... “This is what I call an A caliber stock. This price here is as low as it should get. If it’s not back above the 50-day line by tmrw, I’m going to exit. But if it moves above the high of 3-4 days ago, I’m certainly willing to buy it back then.” @mwebster1971",Investors.com,27/02/2020,8,0,Reply,0,1,
AMZN,"On $SHOP stock, “I remember when $AMZN tried to compete with them and then they just decided to partner with them... this stock is also a good way to diversify outside of Amazon.” says @IBD_Irusha 

#IBDLive",Investors.com,04/12/2019,14,3,Tweet,1,1,
AMZN,"On this date 23 years ago, Amazon IPO'd. 
 
Had you invested $10,000 then, today you'd be rich AF. $AMZN https://t.co/Q4MSNBbC8c",Stocktwits,15/05/2020,316,83,Tweet,0,0,animated_gif
AMZN,"Online grocery store pickup near me from Amazon, Walmart, Kroger and others https://t.co/3JAZsdidPE",Newsweek,06/08/2020,6,2,Tweet,0,0,
AMZN,Op-ed in @nytimes asks if $GOOG $FB $AMZN should be broken up. Retail layoffs since 10/16 &gt; # of ppl working in coal https://t.co/NsBY2dQpcG,MuddyWatersResearch,23/04/2017,14,8,Tweet,0,1,
AMZN,Op-ed: Privacy considerations to keep in mind with Amazon's Halo https://t.co/Jr8uYEBi3A,CNBC,29/08/2020,14,5,Tweet,0,0,
AMZN,"OUCH! World's 10 wealthiest tech moguls lost $44bn on Thu as US equities tumbled the most in 3mths over investor concerns about frothy valuations. Amazon’s Bezos leads the way with $9bn hit to fortune, Elon Musk’s net worth fell by $8.5bn as Tesla neared bear-mkt territory. (BBG) https://t.co/AvvtPFpxej",Holger Zschaepitz,03/09/2020,167,81,Tweet,0,0,photo
AMZN,"Pentagon reaffirms Microsoft’s JEDI cloud contract despite evaluation mistake, dealing a blow to Amazon https://t.co/FiDNpub78o",The Washington Post,04/09/2020,63,24,Tweet,0,0,
AMZN,"Pepper Spray, Books On Racism, 'I Can't Breathe' Merchandise Are Top Sellers On Amazon As Protests Rage $AMZN https://t.co/MKLX69C4lx",Benzinga,02/06/2020,1,2,Tweet,0,0,
AMZN,Perspective: Amazon’s creepy new health wearable analyzes your voice and your body https://t.co/wSoTDsMmTT,The Washington Post,28/08/2020,35,13,Tweet,0,0,
AMZN,"RBC Lifts Amazon Price Target To Street-High $3,300, Says It's 'Best Global Play' On E-Commerce $AMZN
https://t.co/vivbNarS5K",Benzinga,08/06/2020,4,2,Tweet,0,0,
AMZN,Read Jeff Bezos' full letter to Amazon employees on Jeff Wilke's 2021 plans to step down here: https://t.co/P4a42293Rg,CNBC,21/08/2020,13,11,Tweet,0,0,
AMZN,"Retail Pro Says Giants Like Amazon, Walmart Will Prevail After Coronavirus: 'It's Not Fair' $AMZN $BBY $WMT https://t.co/t6G6gm3mql",Benzinga,17/05/2020,4,3,Tweet,0,0,
AMZN,"Retail Pro Says Giants Like Amazon, Walmart Will Prevail After Coronavirus: 'It's Not Fair' $AMZN $BBY $WMT https://t.co/zuCehBt39p",Benzinga,13/05/2020,1,0,Tweet,0,0,
AMZN,RT @AlissaCoram : Make sure to watch to the end when I break the news to @IBD_KShreve that $AMZN is up over 10% in after-hours trade on #earnings  https://t.co/KEJywXM5WB,Investors.com,30/01/2020,0,0,Retweet,1,1,
AMZN,RT @AlissaCoram : Today's #stockmarket analysis is especially key. Make sure to watch! MT @ibdinvestors: The Dow Jones broke a key support level Friday and the Philadelphia Semiconductor index was down close to 4% in late trading $AMZN $GOOGL $PAAS $QRVO https://t.co/vUGl7X88kn…,Investors.com,31/01/2020,0,0,Retweet,1,1,
AMZN,"RT @AlissaCoram : Watch our Stock Market Today video – Stock Market Keeps Crashing: $DOCU, $AMZN Hold Up; $DXCM Slumps https://t.co/pbMLkCw918",Investors.com,16/03/2020,0,0,Retweet,0,0,
AMZN,"RT @alphatrends : VIDEO https://t.co/KGc8uoI0GQ Stock Market Analysis 7/10/20

$SPY $QQQ $IWM $SMH $IBB $XLF $LITE $HIMX $CGNX $TSLA $AMZN  ??VWAP https://t.co/o3cdoiU6nB",Stocktwits,12/07/2020,0,0,Retweet,0,0,photo
AMZN,"RT @annierpalmer : Footnote in the news of Jeff Wilke leaving Amazon in 2021: Jeff Bezos announced three new members of his S-team, including Alicia Boler Davis, the first Black woman to be added to his close circle of top executives. 
https://t.co/683Elmi9Gw",CNBC,21/08/2020,0,0,Retweet,0,0,
AMZN,"RT @annierpalmer : I talked to Emily Powell, CEO of one of the world's largest indie booksellers, about why she decided to stop selling on Amazon. 

""It was hard to give up, sort of like smoking,"" Powell said, but the pandemic was the final push Powell's needed to cut ties.
https://t.co/1sP1k9Kj4D",CNBC,27/08/2020,0,0,Retweet,0,0,
AMZN,"RT @bluff_capital : ""After posting record-high sales during its second quarter, Amazon is struggling to maintain enough space in its warehouses for inventory.""

$AMZN There’s this incredible uncertainty’: Sellers frustrated by Amazon’s fulfillment service failing to keep up https://t.co/MO438nbvO4 https://t.co/SeIC4KwJEA",Joe Weisenthal,06/08/2020,0,0,Retweet,0,0,photo
AMZN,"RT @cnbcevents : CDC &amp; FDA take heat ... Amazon enters the wearables market ... Check out this week's must-read newsletter: https://t.co/tGodrxJICg

Plus, we'll be back this Wednesday with a new Path Forward livestream. Submit Qs for @megtirrell &amp; @MKortepeter here using #HealthyReturns. https://t.co/Gd5AoYkOMk",CNBC,28/08/2020,0,0,Retweet,1,2,photo
AMZN,RT @CNBCFastMoney : Could Amazon take a page out of Apple and Tesla's book with a stock split? Our traders investigate $AMZN $AAPL $TSLA https://t.co/ady5X8gIbr,CNBC,02/09/2020,0,0,Retweet,0,0,video
AMZN,"RT @CNBCFastMoney : Shares of Walmart rallied as the retailer announced a Sept. 15 launch date for its Amazon Prime competitor, Walmart Plus $WMT https://t.co/OPoKVEchhD",CNBC,01/09/2020,0,0,Retweet,0,0,video
AMZN,"RT @coloradoriley : The ""Amazon of South America"" is literally just like The Amazon. 
 
Since MercadoLibre went public in 2007 it has gained 3,341% while since then Amazon has jumped 3,397%.  
 
Turns out delivering people random stuff in only a few days is good for business. 
 
$AMZN $MELI https://t.co/n5Xp6gtbI5",Stocktwits,17/06/2020,0,0,Retweet,0,0,photo
AMZN,RT @crosshairtrader : $AMZN WEEKLY #inthecrosshairs Break out.  New highs. https://t.co/aRqurexXHF,Stocktwits,11/02/2020,0,0,Retweet,1,0,photo
AMZN,RT @daiwaka : Google has tried time and again to break Amazon’s grip over online shopping with little success. Now they’re opening up the platform and waiving fees. Will it work? https://t.co/mQfmMkz8tW,NYT Business,23/07/2020,0,0,Retweet,0,0,
AMZN,RT @DavidSchawel : $AMZN beat top line by $8 BILLION. Insanity.,Joe Weisenthal,30/07/2020,0,0,Retweet,0,0,
AMZN,"RT @DeItaOne : AMAZON SAYS IT HAS FILLED 80,000 OF THE 100,000 JOBS IT ANNOUNCED LAST MONTH
$AMZN",Bespoke,02/04/2020,0,0,Retweet,0,0,
AMZN,"RT @djtgallagher : Amazon's cloud revenues jumped 33% in Q1 but still fell a bit short of consensus. Why? Some of its earliest ""born in the cloud"" customers aren't doing so hot. For @WSJheard - https://t.co/JjLGKPbora",WSJ Markets,04/05/2020,0,0,Retweet,0,1,
AMZN,RT @djtgallagher : Apple and Amazon results today proved to be a tale of two tech giants not equally suited to the pandemic and its aftermath. For @WSJheard - https://t.co/6DNcn0HpaU,WSJ Markets,30/04/2020,0,0,Retweet,0,1,
AMZN,"RT @DugganSense : Here's How Much Investing $1,000 In Amazon At Dot-Com Bubble Peak Would Be Worth Today $AMZN $WMT https://t.co/etQrsYSccD via @benzinga",Benzinga,25/08/2020,0,0,Retweet,0,1,
AMZN,"RT @DugganSense : This 2009 Playbook Predicts S&amp;P 500 Is Headed To 3,800 $SPY $AMZN $GOOGL https://t.co/0MlUHIcQwN via @benzinga",Benzinga,24/08/2020,0,0,Retweet,0,1,
AMZN,RT @DugganSense : Why Bezos Selling $3B In Amazon Shares Is Anything But Earth-Shaking $AMZN https://t.co/SidhjMQZzE via @benzinga,Benzinga,07/08/2020,0,0,Retweet,0,1,
AMZN,"RT @estherfung : Amazon, Simon Property explore using Sears, J.C. Penney stores as fulfillment centers  https://t.co/IQPAhpK1ri via @WSJ",WSJ Markets,09/08/2020,0,0,Retweet,0,1,
AMZN,RT @Grow_mag : Walmart+ is launching soon — here's how it compares to Amazon Prime. https://t.co/IuM1hmV3xx,CNBC,02/09/2020,0,0,Retweet,0,0,
AMZN,"RT @IBD_ECarson : A long-term warning for the market rally; Five top stocks offering early buy points https://t.co/UTA4ucUkU5
$AAPL $TSLA $BABA $GOOGL $AMZN $NFLX $ADBE https://t.co/aSvpVod3X2",Investors.com,22/08/2020,0,0,Retweet,0,0,photo
AMZN,RT @IBD_ECarson : After Hours: These 4 Stocks Flash Buy Signals; Tech Futures Jump On Amazon https://t.co/XnM9v7bNsY $AMZN $VRTX $WDC $EW $IBM https://t.co/4ywzd4iA65,Investors.com,31/01/2020,0,0,Retweet,0,0,photo
AMZN,RT @IBD_ECarson : Amazon leads five stocks flashing buy signals; futures rise https://t.co/b7u1OfNauq $AMZN $GOOGL $ZM $CRM $ADBE $NVDA https://t.co/BbU4qnRAkr,Investors.com,19/08/2020,0,0,Retweet,0,0,animated_gif
AMZN,"RT @IBD_ECarson : Apple hits a profit-taking zone. Do you sell or hold $AAPL? Even if you believe the Apple ""story,"" don't forget this key long-term sell rule. https://t.co/UeortuyvLC $ZS $AMZN $SHOP $MSFT https://t.co/RxmiQPPy3K",Investors.com,02/12/2019,0,0,Retweet,0,0,photo
AMZN,RT @IBD_ECarson : Apple leads five relative winners that are absolute losers in the #coronavirus stock market crash https://t.co/mp04zn299K $AAPL $MSFT $AMZN $BABA $NFLX $TSLA https://t.co/vRmoDkwjva,Investors.com,19/03/2020,0,0,Retweet,1,0,photo
AMZN,"RT @IBD_ECarson : Apple, Stock Market Rally Face Final Test: Futures https://t.co/jxV3JR8rru $AAPL $MSFT $AMZN $GOOGL $TIF https://t.co/m7IeianpET",Investors.com,28/10/2019,0,0,Retweet,0,0,photo
AMZN,"RT @IBD_ECarson : Big Monday winners Boeing, Tesla will be in focus Tuesday; futures tilt lower https://t.co/gXeXNUmHHp $TSLA $BA $AMZN $MSFT $NKLA $COUP https://t.co/pN2AjiyPar",Investors.com,09/06/2020,0,0,Retweet,0,0,photo
AMZN,RT @IBD_ECarson : Coronavirus stock market rally lacks these two qualities; 5 stocks in focus https://t.co/CH9zKF7HPE $AAPL $AMZN $MSFT $NVDA $DXCM $COST https://t.co/oaumhS0Ha9,Investors.com,08/04/2020,0,0,Retweet,0,0,photo
AMZN,"RT @IBD_ECarson : Don't Monkey Around With Investing, Go APE https://t.co/xiSXYsAHaI $TSLA $AAPL $AMZN $MSFT $NFLX $JPM https://t.co/ttjKptHhHF",Investors.com,11/07/2020,0,0,Retweet,0,0,animated_gif
AMZN,"RT @IBD_ECarson : Dow futures extend losses as U.S. takes #coronavirus crown; Amazon, AMD lead 5 stocks setting up amid new rally attempt https://t.co/x1CgujpDMN $AMZN $BABA $AMD $NFLX $GSX #Covid19 https://t.co/bcenETsQbB",Investors.com,27/03/2020,0,0,Retweet,2,0,photo
AMZN,RT @IBD_ECarson : Dow Futures Fall As U.S. Coronavirus Cases Soar; Five Tech Leaders Fight Support https://t.co/Ee3qLTtlZf #coronavirus $TSLA $AMZN $BA $AMD $NVDA $DXCM $ADBE https://t.co/PGp7lVFBNm,Investors.com,20/03/2020,0,0,Retweet,1,0,photo
AMZN,RT @IBD_ECarson : Dow futures fall; six stocks to watch as market tries to move past #coronavirus crisis  https://t.co/au8FZpVk8d $AMZN $AMD $DOCU $RNG $TEAM $MSFT $TSLA $GM https://t.co/KzFG0uLRpT,Investors.com,29/03/2020,0,0,Retweet,1,0,photo
AMZN,RT @IBD_ECarson : Dow futures fall; why investors shouldn't wait for all-time market highs to buy stocks https://t.co/brDtgtLNHG #coronavirus  $AAPL $MSFT $AMD $NFLX $AMZN $CDNS $BABA $SHOP https://t.co/UlIsjR9fYj,Investors.com,19/04/2020,0,0,Retweet,1,0,photo
AMZN,"RT @IBD_ECarson : Dow futures rise solidly as bulls make a stand; Adobe, Lululemon are earnings movers late https://t.co/iiQS4c0j84 $ADBE $LULU $MSFT $TDOC $AMD $NFLX $AMZN $NFLX https://t.co/39KGrDx1mY",Investors.com,12/06/2020,0,0,Retweet,0,0,animated_gif
AMZN,"RT @IBD_ECarson : Dow futures rise with Senate vote due on #coronavirus stimulus deal. Micron rallies late on earnings. Apple, Microsoft, Amazon test resistance https://t.co/gho0QqqAjO $MU $AAPL $AMZN $NVDA $TEAM $MSFT https://t.co/eHXOZ0LhsI",Investors.com,26/03/2020,0,0,Retweet,1,0,photo
AMZN,"RT @IBD_ECarson : Dow Futures Rise, But Strong Market Rally Flashes This Warning Sign Again https://t.co/PHOtRMy4Tl $TSLA $AMZN $SHOP $ZM $MSFT $AZN $ADBE https://t.co/VQWYQIj84x",Investors.com,20/07/2020,0,0,Retweet,0,0,animated_gif
AMZN,"RT @IBD_ECarson : Dow futures rise; SEC accounting probe hits these Chinese stocks, Applied Materials rallies on earnings, guidance
https://t.co/yN79sTpdGr $BIDU $IQ $GSX $AMAT $AAPL $TSLA $AMZN $MU https://t.co/PXVeLEGCTF",Investors.com,14/08/2020,0,0,Retweet,0,0,animated_gif
AMZN,RT @IBD_ECarson : Dow Futures Signal More Losses; These Tech Titans Keep Falling https://t.co/6531xFtFpJ #coronavirus #covid19 $TSLA $AAPL $AMZN $NVDA $MSFT $BYND https://t.co/ejrFrJPb0Z,Investors.com,28/02/2020,0,0,Retweet,2,0,photo
AMZN,RT @IBD_ECarson : Dow Jones futures rise as key coronavirus trends improve; why this rally is so risky https://t.co/sI6ueaIjwV #coronavirus $AMZN $MSFT $AMD $NVDA $LLY $AAPL $TSLA $DOCU $GSX https://t.co/x7skDUN5eQ,Investors.com,06/04/2020,0,0,Retweet,1,0,photo
AMZN,"RT @IBD_ECarson : Futures fall sharply on Apple, Amazon earnings as four tech giants test buy points https://t.co/0Uwy88i6vi $AMZN $AAPL $TEAM $TSLA $AMGN $GILD #Tesla https://t.co/nqs0WgOSyr",Investors.com,30/04/2020,0,0,Retweet,1,0,photo
AMZN,RT @IBD_ECarson : Futures signal more selling after Dow's worst day since 1987 crash; These six titans keep falling https://t.co/W1f0qNTQrN #coronavirus $AAPL $TSLA $BA $AMZN $AMD $DIS https://t.co/xIFuZQpOAN,Investors.com,13/03/2020,0,0,Retweet,1,0,photo
AMZN,"RT @IBD_ECarson : Futures signal strong gains, helped by coronavirus treatment hopes. Alibaba signals clear breakout $BABA $ADBE $TSLA $AAPL $NFLX $GOOGL $AMZN https://t.co/JAQWjyrKXw",Investors.com,24/08/2020,0,0,Retweet,0,0,
AMZN,"RT @IBD_ECarson : Futures soar on big Gilead, Boeing news; eight sectors lead the #coronavirus stock market rally https://t.co/PKsDktudov $GILD $BA $MSFT $AMZN $NFLX $AMD $NVDA $DXCM https://t.co/MXFIbrkzYB",Investors.com,16/04/2020,0,0,Retweet,1,0,photo
AMZN,"RT @IBD_ECarson : Google Joins $1 Trillion Club As Market Rally Tests Limits; Futures Tilt Higher
https://t.co/fgUmhoJjKb $GOOGL $MSFT $AAPL $CSX $KSU $CMCSA $AMZN https://t.co/uwCpRHQHW0",Investors.com,17/01/2020,0,0,Retweet,0,0,photo
AMZN,RT @IBD_ECarson : How To Ride The Rally Roller Coaster; Dow Jones Futures Fall https://t.co/O6d6PzAOCe #coronavirus $VRTX $MSFT $AMZN $NVDA $TAL $LVGO $DXCM https://t.co/FbJF5tpx4O,Investors.com,08/04/2020,0,0,Retweet,1,0,photo
AMZN,"RT @IBD_ECarson : Intel's pain is AMD's gain after Apple, Amazon other tech titans trigger stock market sell-off https://t.co/luxfKKy6T5 $INTC $AMD $SKWS $AAPL $GOOGL $MSFT $AMZN #Tesla https://t.co/yQuvSdMYTN",Investors.com,24/07/2020,0,0,Retweet,1,0,animated_gif
AMZN,"RT @IBD_ECarson : My weekend stock market article is out:

Raging Bull Market Runs Past Risks; Tesla, 3 Dow Giants In Focus https://t.co/rtiEHcrcTQ $TSLA $MSFT $AAPL $WMT $AMZN #TikTok

Also check out the embedded week-ending market analysis video that @AlissaCoram and I did. https://t.co/21SzED31fD",Investors.com,29/08/2020,0,0,Retweet,1,1,animated_gif
AMZN,RT @IBD_ECarson : No malarkey: Dow futures jump as Joe Biden wins several Super Tuesday states https://t.co/SeJwfjbU1D $AAPL $CDLX $AMZN $ADBE $MSFT $AMD https://t.co/Bk95xiP2Wp,Investors.com,04/03/2020,0,0,Retweet,0,0,photo
AMZN,"RT @IBD_ECarson : Stock market rally open strong but closed with an ugly reversal, along with leaders such as Tesla, Fastly, Netflix and Shopify https://t.co/mI9toQZX8k $TSLA $NFLX $FSLY $NFLX $AMZN $JPM https://t.co/aKcUwOVnSX",Investors.com,14/07/2020,0,0,Retweet,0,0,animated_gif
AMZN,RT @IBD_ECarson : Stock market rally sends message to investors; five leaders forge new bases https://t.co/DxCYOvfHms $TSLA $AAPL $AMZN $JD $ADBE $ADSK $ASML https://t.co/jjzV1qcvZD,Investors.com,15/08/2020,0,0,Retweet,0,0,animated_gif
AMZN,"RT @IBD_ECarson : Tech Futures Fall On Amazon, But This Dow Giant Signals A Breakout https://t.co/aLvkDQcdQg $AMZN $INTC $ILMN $FSLR $V https://t.co/tazPvWohxy",Investors.com,25/10/2019,0,0,Retweet,0,0,photo
AMZN,RT @IBD_ECarson : The biggest risk in this #coronavirus market rally; five stocks closing in on breakouts  https://t.co/YV3CPb6qXg $AAPL $AMD $SHOP $BABA $CDNS $MSFT $AMZN $NFLX https://t.co/aPk4tGRfQ5,Investors.com,19/04/2020,0,0,Retweet,1,0,photo
AMZN,"RT @IBD_ECarson : Volatile futures sharply lower; Tesla, Nvidia set to test or undercut key support https://t.co/6531xFtFpJ $TSLA $NVDA $AAPL $MSFT $AMZN $BYND #coronavirus https://t.co/VT79EMA91h",Investors.com,28/02/2020,0,0,Retweet,1,0,photo
AMZN,"RT @IBD_ECarson : Volatile premarket action: Dow futures fall on coronavirus fears, but off morning lows; tech futures rise but are well off *last night* highs. Amazon leads four stocks flashing possible buy signals. https://t.co/Nz6zOcQYqa $AMZN $WDC $IBM $VRTX $EW https://t.co/qkEiB4lpF3",Investors.com,31/01/2020,0,0,Retweet,0,0,photo
AMZN,RT @IBD_ECarson : What investors should do now; Dow futures rise https://t.co/xiSXYsAHaI $TSLA $AAPL $AMZN $MSFT $NFLX $JPM $DPZ https://t.co/RK46ujIcfM,Investors.com,12/07/2020,0,0,Retweet,0,0,animated_gif
AMZN,RT @IBD_ECarson : What Makes These 6 Likely Winners In The Next Rally; Dow Futures Rise https://t.co/OTlMEdcMbt #coronavirus $AAPL $AMZN $NFLX $ZM $NFLX $DPZ $GSX $DOCU https://t.co/xjayZGV625,Investors.com,24/03/2020,0,0,Retweet,1,0,photo
AMZN,RT @IBD_ECarson : Why Dow Futures Are Falling; Five Tech Giants Setting Up https://t.co/Nwqu31lTdi #coronavirus $AMD $AMZN $NVDA $MSFT $VRTX $DOCU $FIVN $TSLA $GM https://t.co/SLFO8XC5di,Investors.com,01/04/2020,0,0,Retweet,1,0,photo
AMZN,RT @IBD_ECarson : Why this rally is riskier than the coronavirus stock market crash https://t.co/sI6ueaIjwV #Coronavirus $AAPL $TSLA $AMZN $MSFT $DOCU $GSK $LLY $NVDA $AMD https://t.co/FlBc35ewTA,Investors.com,05/04/2020,0,0,Retweet,1,0,photo
AMZN,"RT @IBD_JMa : Auto giants are trying to catch up with @Tesla but are letting their tech partners control more car functions, @IBD_ANarayanan reports. $GM $F $AMZN $GOOGL https://t.co/f1eWMrZuUv https://t.co/UMhM82IEP9",Investors.com,07/02/2020,0,0,Retweet,0,2,photo
AMZN,"RT @IBDinvestors : Amazon Stock Skyrockets After Earnings Beat - But Is It A Buy?

$AMZN up over 14% at one point in after hours trading. Here's how the IBD Live Team analyzed the stock Thursday morning... https://t.co/yfIneiUtro",Investors.com,30/01/2020,0,0,Retweet,0,0,video
AMZN,"RT @IBDinvestors : Analyzing Amazon's Stock Chart: How To Buy Stocks On Earnings Gaps $AMZN 

#IBDLive https://t.co/VRJt7KnqVr",Investors.com,03/02/2020,0,0,Retweet,1,0,video
AMZN,"RT @IBDinvestors : ?? IBD Live Recap Friday: 

This Trillion Dollar Stock Tops Our Post-Correction Buy List — Here's Why

#IBDLive $AMZN https://t.co/QhcRERAQHc",Investors.com,06/03/2020,0,0,Retweet,1,0,video
AMZN,RT @JeffMacke : Reports: Bezos has already knocked off 1200 pull-ups celebrating $AMZN's ATH. https://t.co/cJ3gmGhPJH,Stocktwits,08/06/2020,0,0,Retweet,0,0,
AMZN,"RT @JeffMacke : The DumbBell market &gt; Government data

The Bowflex SelectTech 552 (for home gyms and sold-out).

Retailed for ~$300 pre-Virus.

April 15: $1,400
Today:    $1,020 

There might not be ""inflation"" but keeping your biceps jacked at home still costs a fortune. $AMZN https://t.co/0SMd0azO9W https://t.co/V35bxc1mDr",Stocktwits,12/05/2020,0,0,Retweet,0,0,photo
AMZN,"RT @Kellen_Browning : As opening statements get underway, Republican Jim Jordan goes after big tech for being “out to get conservatives” and cites Amazon-owned Twitch suspending President Trump’s account last month. https://t.co/1oGWZAvX0P",NYT Business,29/07/2020,0,0,Retweet,0,0,
AMZN,"RT @KYWeise : Amazon reopened its photo studio in Williamsburg claiming a warehousing exemption. It's essential business? Fashion. 

It closed the studio this month after we started asking the state if that was allowed. (It wasn't.)  1/

w/ @VVFriedman  https://t.co/oBBRYbtsoh",NYT Business,12/06/2020,0,0,Retweet,0,1,
AMZN,"RT @KYWeise : Remember when Amazon VP @timbray quit in May? Since then, he's been building a much broader critique of Amazon's power, and how the sheer bigness of Amazon and other large companies are distorting politics, policies and labor markets.

1/

https://t.co/bo9uLke634",NYT Business,22/07/2020,0,0,Retweet,0,1,
AMZN,"RT @KYWeise : Washington State AG's office is also looking into whether Amazon abuses its power over its marketplace sellers, per correspondence we saw 

Like the California AG inquiry, it does not appear to be in very advanced stages of an investigation

w/ @dmccabe  https://t.co/34d7uhgKci",NYT Business,13/06/2020,0,0,Retweet,0,1,
AMZN,"RT @LiveSquawk : $AMZN | Amazon Introduced Amazon Halo
Amazon Halo Band And 6 Months Of Halo Membership Available For A Special Price Of $64.99
Customers In US Can Request Early Access To Amazon Halo Starting Aug 27",Stocktwits,27/08/2020,0,0,Retweet,0,0,
AMZN,"RT @melissa_repko : Walmart teased the launch of Walmart+, the retailer's forthcoming membership program that will compete with Amazon Prime.

CEO Doug McMillon acknowledged there's been ""a lot of buzz"" about the service, but didn't say when it will debut.
https://t.co/PyJJ6Fa7MM",CNBC,18/08/2020,0,0,Retweet,0,0,
AMZN,"RT @MikeIsaac : BREAKING: internal email sent to amazon employees on Friday requires them to delete TikTok from their phones, citing it as a ""security risk"" 

w/ @KYWeise 

https://t.co/LgJRdP6SyQ",NYT Business,10/07/2020,0,0,Retweet,0,1,
AMZN,"RT @OpenOutcrier : $FDX (+6.7% pre) Amazon $AMZN to suspend delivery service competing with UPS, FedEx - WSJ

$UPS (+4.2% pre)

https://t.co/vbgXlABdtJ",Stocktwits,08/04/2020,0,0,Retweet,0,0,
