Symbol,Text,Name,Date,Retweets,Language,Tweet Type,Hashtags,Mentions,Media Type
ZM,"Don’t Miss Out! Jim Roppel’s Next (Interactive) #StockMarket webinar is coming up on Tuesday 9/8/20 @ 4:15 EST/3:15 CST! Sign up here: https://t.co/8TDgWTUBZX 

#stocks #trading #investing $QQQ $SPY $SPX $DIA $AAPL $ZM $TSLA @Upticken",Adam Sarhan,04/09/2020,1,en,Tweet,4,1,
ZM,@AOTtrades Hope next time i will be able to sell into strength so that i can buy the dips.Too greedy and did not take my profit in $CRWD $DOCU $TSLA $ZM in Tues and Wed.Didn’t make any selling or buying this week but it is sad to see good profits to thin or even some losses quickly,Johnson,04/09/2020,0,en,Reply,0,1,
ZM,Hot damn! $EBON $ZM $AAPL ??. https://t.co/0IJv8L0ryB,pumpadump,04/09/2020,0,pl,Tweet,0,0,
ZM,$ZM.. falling wedge formed on this one after a huge PEG gap. Small position due to the market conditions! https://t.co/9kGHFQjiSC,SWINGERSCLUB,04/09/2020,0,en,Tweet,0,0,photo
ZM,"@YasLovesTech $ZM
???????$500????????????????9???11??????????????",takumi,04/09/2020,0,ja,Reply,0,1,
ZM,$ZM https://t.co/nQv1VWVBwZ,Martin,04/09/2020,0,und,Tweet,0,0,photo
ZM,$ZM  common give us $374 https://t.co/Fqp5YnYOtu,Trade_To_Profit,04/09/2020,0,en,Tweet,0,0,
ZM,"RT @MadMraket : $AAPL 

Green !!

GREAT day 
to add 

Solid High QUALITY LT stks 

ER Blowout stks: 
$ETSY $DOCU $TTD $CRWD 

$ZM $TSLA $SE $FVTT $TDOC 

$LVGO $OKTA $NVDA $AMD 

$AAPL $MSFT $AMZN 

$SHOP $SPOT ..... the list ..",CryptoApprentice,04/09/2020,0,en,Retweet,0,0,
ZM,"RT @9to5investing : Is Hyliion Stock UP 100%+ because of this SECRET Customer? (HINT: MAJOR GROCERY STORE CHAIN)

??????????????????
https://t.co/lDk6fzTaMc
??????????????????

$SHLL $TSLA $AYRO $AAPL $AMD $ZM $GME $RXT $AUVI $WORK $RAD $DSS $UTZ $NKLA $DPHC $WKHS $BABA $AMZN https://t.co/Co1lW6GjDy",Jaspion,04/09/2020,0,en,Retweet,0,0,video
ZM,"Gotta respect the charts, lot of bullish hammer candles out there. Now you have a price to go against if you did happen to buy this dip

 I would avoid the names that have not bounced back as hard as most of the others, IE $DOCU $ZM That relative weakness is a no go

$SPX $QQQ",Steven,04/09/2020,0,en,Tweet,0,0,
ZM,"RT @MadMraket : $AAPL 

Green !!

GREAT day 
to add 

Solid High QUALITY LT stks 

ER Blowout stks: 
$ETSY $DOCU $TTD $CRWD 

$ZM $TSLA $SE $FVTT $TDOC 

$LVGO $OKTA $NVDA $AMD 

$AAPL $MSFT $AMZN 

$SHOP $SPOT ..... the list ..",Paul,04/09/2020,0,en,Retweet,0,0,
ZM,"Dip bought $ZM calls for a nice little 10% profit. Not a bad day for me to end the week, added a total of 10% to my account today. Thanks @mono_trader @timothysykes and @thehonestcroock for the knowledge",Roy,04/09/2020,0,en,Tweet,0,3,
ZM,"What do you do if you happen to own one of these high-flying monster stocks? Here are some options for people thinking about selling in this situation. Read our blog to learn more. https://t.co/oLcieVRCmV $OSTK, $NVAX, $ZM, $TSLA https://t.co/cV9dQfRejU",Lightspeed,04/09/2020,0,en,Tweet,0,0,photo
ZM,$ZM lets go buls https://t.co/fnhuJDz8r4,Trade_To_Profit,04/09/2020,0,en,Tweet,0,0,photo
ZM,"$AAPL 

Green !!

GREAT day 
to add 

Solid High QUALITY LT stks 

ER Blowout stks: 
$ETSY $DOCU $TTD $CRWD 

$ZM $TSLA $SE $FVTT $TDOC 

$LVGO $OKTA $NVDA $AMD 

$AAPL $MSFT $AMZN 

$SHOP $SPOT ..... the list ..",cybercash28,04/09/2020,5,en,Tweet,0,0,
ZM,"Active large caps today: $TSLA $AAPL $AMZN $NVDA $MSFT $FB $AMD $DOCU $ZM $BABA $GOOGL $GOOG $NFLX $CRM $SHOP  $BA $PYPL $NIO $SQ $JPM $BAC $V $MA $AVGO $INTC $ADBE $WMT $JD $CRWD $W $PTON $CSCO $ADI $UAL $CCL $C $ROKU $DIS $VZ $BRK $QCOM $TTD $T

And take a look at LOOP (Nasdaq) https://t.co/3xbDqf4oND",Assured Investor,04/09/2020,0,en,Tweet,0,0,
ZM,"#42sTop10 $PRPL $ZM $SMCI $LEJU $TPC $AMZN $PRIM $ACA $PRTS $VRS

more info: https://t.co/9VjKMnpm7n

#stockMarket #trading #investing #finance https://t.co/cvD4qyuTNW",42 Stocks,04/09/2020,0,sl,Tweet,5,0,photo
ZM,"RT @ilikeOTCstocks : $FONU MC MC MC CM

once people understand the potential MARKETCAP they will start buying this up to multi penny

$nafs $ttcm $slv $aapl $dman $skpo $hdii $glco $brne $cron $tlry $qqq $cat $x $zm $mlhc $spom $jada $amzn $kr $vz $cost $lulu $tgod $f $ford $capr $ge $pep $nio $NFLX https://t.co/Rp3eDSDDBv",max fritter,04/09/2020,0,und,Retweet,0,0,
ZM,"RT @ilikeOTCstocks : $FONU MC MC MC CM

once people understand the potential MARKETCAP they will start buying this up to multi penny

$nafs $ttcm $slv $aapl $dman $skpo $hdii $glco $brne $cron $tlry $qqq $cat $x $zm $mlhc $spom $jada $amzn $kr $vz $cost $lulu $tgod $f $ford $capr $ge $pep $nio $NFLX https://t.co/Rp3eDSDDBv",I WANT IT ALL,04/09/2020,0,und,Retweet,0,0,
ZM,Safe Haven - Buy $SLV &amp; Gold to protect your $$$.  $amzn $baba $tsla $w $wmt $nio $aapl $msft $faz $fas $gold $docu $spot $zm $nkla $wkhs $nio $spy $dkng $zm $bac $jpm https://t.co/K2XRPqFGo1,Ayes Options,04/09/2020,0,en,Tweet,0,0,photo
ZM,RT @Pineapplestocks : $ZM What a whirlwind but our Iron Condor coming to play again LOL! After being out of the money 35% ... back in the GREEN!!!,sonicsheena,04/09/2020,0,en,Retweet,0,0,
ZM,Bought $ZM as a starter this morning LT https://t.co/7eU8nKdyIY,Pharm. D,04/09/2020,1,en,Tweet,0,0,
ZM,$ZM long 375 calls let's do it,Lichartin,04/09/2020,0,en,Tweet,0,0,
ZM,"RT @Chowybear : There’s every SaaS company clustered to the left, and then there’s $ZM ?? https://t.co/nRjxBYYBQO",Jason Heidl,04/09/2020,0,en,Retweet,0,0,
ZM,"$ZM #update
Reclaiming Support here now at 367 , can be pivot to push in power hour if u want some lotto
or even long term https://t.co/NtTAX047oT https://t.co/HCpIyMP4aJ",Ripster47,04/09/2020,0,en,Tweet,1,0,photo
ZM,"RT @Investingcom : ??BREAKING:

*TESLA, APPLE, AMAZON PLUNGE AS TECH SHARES SELLOFF FOR SECOND STRAIGHT SESSION

$TSLA $AAPL $AMZN $NVDA $MSFT $FB $AMD $DOCU $ZM $BABA https://t.co/pQVq7kDT6q",THE DARKFARMER??,04/09/2020,0,en,Retweet,0,0,photo
ZM,"@ericstromberg $MSFT really missed a trick by not making Teams easier and more accessible to sign up. Not allowing personal registrations allowed $ZM to capture casual users. Otherwise in terms of quality of service, features and network benefits, Teams &gt; Zoom, hands down",Well...Fudge!,04/09/2020,0,en,Reply,0,1,
ZM,"Large caps of Friday trading - $TSLA $AAPL $AMZN $NVDA $MSFT $FB $AMD $DOCU $ZM $BABA $GOOGL $GOOG $NFLX $CRM $SHOP  $BA $PYPL $NIO $SQ $JPM $BAC $V $MA $AVGO $INTC $ADBE $WMT $JD $CRWD $W $PTON $CSCO $ADI $UAL $CCL $C $ROKU $DIS $VZ $BRK $QCOM $TTD $T
https://t.co/wY86SUZogp",TheBurdetteLawFirm,04/09/2020,0,en,Tweet,0,0,
ZM,Taking a shot at a Bullish close with $ZM closing close to $380. Only .20 for the 375 Call https://t.co/8rIo6WmWaZ,Mir,04/09/2020,0,en,Tweet,0,0,photo
ZM,If buy what to buy? $ZM $FB $MSFT or push everything into $ZM?,Filip Jehoshaphat O’Larry,04/09/2020,0,en,Tweet,0,0,
ZM,Avslutat även $ZM traden med 27k förlust. Nöjd med eftermiddagens plan och resultatet. Trevlig helg till Er alla.,FlowMaster,04/09/2020,0,sv,Reply,0,0,
ZM,"@NetoDubbz Thank you sir!!! LONG HARD ASSETS

Short fairy dust aka $TSLA $SHOP $BYND $ZM",Johnny Lambo,04/09/2020,1,en,Reply,0,1,
ZM,"$ZM $DOCU 
Here is #THE_NET our trend indicator in action. You can quickly and clearly see how price loves to play off these important ribbons
Avail for #TradingView and ToS 

https://t.co/A33UxhgoRb

#stocks #trading $BADA $PRPO $PLM $RETO $REI $BBW $TSLA $SPY $VVPR $NCMI https://t.co/2v635CxdCz",ScriptsToTrade,04/09/2020,1,en,Tweet,4,0,photo
ZM,"$SPY WYNN $OSTK $TSLA $FOCU $AMZN $AAPL $FSLY $ZM $NFLX $WMT $MSFT Today is the day we added heavy into our long positions and $LULU earnings plays into next week. Do not panic!

They are calling this the Minsky moment, we are calling this time to load!
https://t.co/3XShwl8QU6.",Luckeee,04/09/2020,1,en,Tweet,0,0,
ZM,$ZM lets go 370+ https://t.co/Rf6CRELwnc,Trade_To_Profit,04/09/2020,0,pl,Tweet,0,0,photo
ZM,"Tommy O'Brien hosts the 2PM Market News Update for Friday on @TFNN and discussed $ES $NQ $ZN $AAPL $TSLA $ZM and more! #Learntotrade #TFNN #StockMarketNews #Financialeducation #TradingView #FridayFinance #stockstobuy
https://t.co/Ei5dWs04iE https://t.co/D2DxO62t84",TFNN.com,04/09/2020,0,en,Tweet,7,1,photo
ZM,$ZM vs. $QQQ $NDX https://t.co/Hf6TB86GWY https://t.co/hdlE0tBMVk,Robert Hegermiller,04/09/2020,0,pl,Tweet,0,0,photo
ZM,"My top stocks watches over this month:
$BTC
$SPAQ
$MARA
$ZM
$IDEX
$ROKU
$LCA
$RKT
$BA
New traders, I suggest starting a small portfolio in WeBull. Trade 4am-8pm, no commission fees,Great charts, and use the link below to get 2 free stocks valued up to 1600 https://t.co/pCyHQ4QWXY",Robert Bates,04/09/2020,0,en,Tweet,0,0,
ZM,"RT @9to5investing : Is Hyliion Stock UP 100%+ because of this SECRET Customer? (HINT: MAJOR GROCERY STORE CHAIN)

??????????????????
https://t.co/lDk6fzTaMc
??????????????????

$SHLL $TSLA $AYRO $AAPL $AMD $ZM $GME $RXT $AUVI $WORK $RAD $DSS $UTZ $NKLA $DPHC $WKHS $BABA $AMZN https://t.co/Co1lW6GjDy",oppposapoi,04/09/2020,0,en,Retweet,0,0,video
ZM,"RT @jquinn1924 : Funny how dems who essentially caused the K-recovery through their strict stay in place orders and tight business restrictions, are arguing the Republicans are to blame.  ????? $qqq $aapl $tsla $zm",SunKissed Calla,04/09/2020,0,en,Retweet,0,0,
ZM,"RT @LamboJohnny : VALUE WINS --&gt; GROWTH DIES ??

My USA value up since Wed market dip $M $BAC $MAC $SPG ????

Like I said GROWTH = garbage HUGE bubble...party like 1999
 I'm short TECH.. long Gold + hard

Short / Sell it all $AAPL $TSLA $SHOP $ZM $MSFT $BYND ??????
#Stocks #LamboWINS #Gold #Tech https://t.co/GwBuUbp3aM",Rodrigo S,04/09/2020,0,en,Retweet,4,0,photo
ZM,$ZM Makes an Outsized Move -5.8%. The 11-Sep-20 Option Straddle is Implying a ±5.3% Move in the Next 7 days https://t.co/vH5Zb7uaGE,Chameleon ?? Options,04/09/2020,0,en,Tweet,0,0,
ZM,$TDOC P/S 25 with 30-35% growth rate...how is this treated like $ZM?,TRADERLAWJF79,04/09/2020,0,en,Tweet,0,0,
ZM,"Funny how dems who essentially caused the K-recovery through their strict stay in place orders and tight business restrictions, are arguing the Republicans are to blame.  ????? $qqq $aapl $tsla $zm",James Quinn,04/09/2020,1,en,Tweet,0,0,
ZM,"VALUE WINS --&gt; GROWTH DIES ??

My USA value up since Wed market dip $M $BAC $MAC $SPG ????

Like I said GROWTH = garbage HUGE bubble...party like 1999
 I'm short TECH.. long Gold + hard

Short / Sell it all $AAPL $TSLA $SHOP $ZM $MSFT $BYND ??????
#Stocks #LamboWINS #Gold #Tech https://t.co/GwBuUbp3aM",Johnny Lambo,04/09/2020,2,en,Tweet,4,0,photo
ZM,"RT @Investingcom : ??BREAKING:

*TESLA, APPLE, AMAZON PLUNGE AS TECH SHARES SELLOFF FOR SECOND STRAIGHT SESSION

$TSLA $AAPL $AMZN $NVDA $MSFT $FB $AMD $DOCU $ZM $BABA https://t.co/pQVq7kDT6q",Northern Heinz,04/09/2020,0,en,Retweet,0,0,photo
ZM,$ZM 361 LONG Looks like 347 could be a bottom. ??,Scott Spencer,04/09/2020,0,en,Tweet,0,0,
ZM,"Something different... 

*yours truly would feel marginally more comfortable walking with the lions, than margin-long $TSLA $AAPL or $ZM

https://t.co/JeTWu1QjQ8",Philip Calrissian,04/09/2020,0,en,Tweet,0,0,
ZM,"WHAT A WEEK! 
From ATH to 10% market DIP.

The following days...

(Excluding Monday Labor Day)
$MSFT $AAPL $GOOG $AMZN $TSLA $NVDA $ZM $BA $MRNA",Lucas Aguilar,04/09/2020,0,en,Tweet,0,0,
ZM,I’m back invested long... now we wait! $amd $roku $tsla $docu $zm $aapl $adbe $lvgo $crwd $ttd $twou $ovid $uber  $cvx $mkl,Belinda,04/09/2020,1,en,Tweet,0,0,
ZM,"@rubin_jonathan @saxena_puru Full disclosure, not a $ZM bull, but I think looking strictly at the video conferencing TAM is 1 dimensional. $ZM’s massive user base can help transform it into platform (think $CRM). This allows future growth opportunities that are adjacent to video conferencing.",Kyle Jung,04/09/2020,0,en,Reply,0,2,
ZM,Was long $DOCU but quickly sold for loss when morning bounce was sold off. Went to $aapl $crm $zm puts and it paid off. #stockmarket #trading #Daytrader https://t.co/mQM76rZHqt,Frankie Wynn,04/09/2020,0,en,Tweet,3,0,photo
ZM,$ZM freeroll short  looking good.... powerful setup   lower high on 5min.... daily has space to 341 10dma   stop above 361.6 n thats only 40cents+ risk,ShaolinTrader,04/09/2020,0,en,Tweet,0,0,
ZM,RT @MGemini23 : $ZM's bottom is $388 ... see you there people :),Mgemini23tr8des,04/09/2020,0,en,Retweet,0,0,
ZM,"RT @InsidrFinancial : Our subscribers have been in $ZM since $77

Find momentum BEFORE it happens!

Sign up today for more #pennystocks like $ZM

$NIO $WKHS $PLUG $BLDP $SHLL

https://t.co/JTLWuDmTqm",Dennis,04/09/2020,0,en,Retweet,1,0,
ZM,"RT @InvestorVenture : $AIM - AIM ImmunoTech (AIM) Investor Presentation - Slideshow. https://t.co/JWNkObFH4R #markets #finance #stockmarket

$ZM $FB $SPY $AMD $QCOM $TWTR $SPAQ $NIO $NKLA $ATT $BA $ATVI  $PYPL $AMZN $SQ $FSLY $ETSY $SHOP $LYFT $UBER $CSCO $BP $TSLA $DJI $APPL $TSLA $WMT $MSFT $SPAQ",BK,04/09/2020,0,en,Retweet,3,0,
ZM,"$AIM - AIM ImmunoTech (AIM) Investor Presentation - Slideshow. https://t.co/JWNkObFH4R #markets #finance #stockmarket

$ZM $FB $SPY $AMD $QCOM $TWTR $SPAQ $NIO $NKLA $ATT $BA $ATVI  $PYPL $AMZN $SQ $FSLY $ETSY $SHOP $LYFT $UBER $CSCO $BP $TSLA $DJI $APPL $TSLA $WMT $MSFT $SPAQ",?? VentureInvestors ©?,04/09/2020,2,en,Tweet,3,0,
ZM,$zm fills the gap almost wow,Jeff Focker,04/09/2020,0,en,Tweet,0,0,
ZM,"RT @Investingcom : ??BREAKING:

*TESLA, APPLE, AMAZON PLUNGE AS TECH SHARES SELLOFF FOR SECOND STRAIGHT SESSION

$TSLA $AAPL $AMZN $NVDA $MSFT $FB $AMD $DOCU $ZM $BABA https://t.co/pQVq7kDT6q",Dan1911,04/09/2020,0,en,Retweet,0,0,photo
ZM,"RT @KailashConcepts : ""IPO Stocks are the New Staples - History &amp; Current Data Suggest that is as Silly as it Sounds"" https://t.co/nUHaUpL0Yh #ipos #sp500 #R1000G #R1000V #valueinvesting $ZM $PDD $UBER $TSLA $CVNA",Joe Gambiste,04/09/2020,0,en,Retweet,5,0,
ZM,"RT @TicTocTick : Precision ??

$SPX $QQQ $SPY $AAPL $BABA $NFLX $BA $COST $TSLA $SQ $FB $GLD $BAC $MRNA $ZM $PTON $NVAX $NVDA $PYPL $NKLA $AMD $AMZN $MSFT #StockstoWatch #daytrading $SNAP $CCL $DAL $BABA $TWTR $NOK $CSCO $PENN $INTC $ACB $CRON $LUV $INO $NIO $VIX $F $GE $TWTR $RCL $MU $DIS $PLAY https://t.co/vMgYa5S8ya",Derek Coulter,04/09/2020,0,en,Retweet,2,0,
ZM,"RT @MarketRebels : Featured on today's episode of The Take: 
$JPM $ZM $BA $NVDA $PYPL

Watch now on YouTube: https://t.co/woahpsC8dB https://t.co/2e7pFgtOeB",Jon Najarian,04/09/2020,0,en,Retweet,0,0,
ZM,You sell the option and profit off the artificially induced  equity move.  Meanwhile you have an equity that is so stratospherically overvalued that it will have to revert back catastrophically and leave many holding the bag.  $SQQQ $QQQ $ZM $DOCU $TSLA,singal3,04/09/2020,0,en,Reply,0,0,
ZM,"RT @timothysykes : Retweet/favorite this if you want a video lesson today reviewing all this ugliness in the $SPY $DIA $QQQ with big % losers like $TSLA $AAPL $ZM &amp; $ALYI $GAXY $BRTXQ along with some big % spikers like $KCAC $KNOS $AAWC $WKSP $TCON too, I've made a nice safe $6,752 so far today!",John Carpenter,04/09/2020,0,en,Retweet,0,0,
ZM,weekly candles in $ZM and $DOCU are something to behold! Wild exhaustion peaks there,Jason,04/09/2020,0,en,Tweet,0,0,
ZM,For all swing plans my assumption is market need to rebound on tuesday! $msft $aapl $zm,OptionDetective,04/09/2020,0,en,Tweet,0,0,
ZM,Noncore swing plan $zm 9.18 400/450 call spread for 6.65 or better!,OptionDetective,04/09/2020,0,en,Tweet,0,0,
ZM,"?????????
$TSLA $FB $WMT $MSFT $UBER $NKLA $AAPL $AMZN $NFLX $GOOGL $ZM $inuv $izea $idex $gevo $axxa $codx $avgr $mara $epaz https://t.co/S9YVNwT71s",The trading Fox,04/09/2020,1,und,Tweet,0,0,photo
ZM,"Our subscribers have been in $ZM since $77

Find momentum BEFORE it happens!

Sign up today for more #pennystocks like $ZM

$NIO $WKHS $PLUG $BLDP $SHLL

https://t.co/JTLWuDmTqm",Insider Financial,04/09/2020,1,en,Tweet,1,0,
ZM,"Holy sh**!  This is terrifying, essentially buying options with unlimited $$$, creating demand on equity side caused by said pressure and underlying ""tech narrative.""  This is going to unwind disastrously $QQQ $SQQQ $ZM $TSLA $DOCU $AMZN $NFLX
https://t.co/0nYMuBlZsO",singal3,04/09/2020,0,en,Tweet,0,0,
ZM,"RT @Investingcom : ??BREAKING:

*TESLA, APPLE, AMAZON PLUNGE AS TECH SHARES SELLOFF FOR SECOND STRAIGHT SESSION

$TSLA $AAPL $AMZN $NVDA $MSFT $FB $AMD $DOCU $ZM $BABA https://t.co/pQVq7kDT6q",CoinGuru,04/09/2020,0,en,Retweet,0,0,photo
ZM,$ZM could squeeze into the close,Roy,04/09/2020,0,en,Tweet,0,0,
ZM,3 Tech Stocks to Buy After the Market Crash: $AAPL $ZM $AMD - https://t.co/odZM2c8LGF,InvestorPlace,04/09/2020,0,en,Tweet,0,0,
ZM,$ZM  lower high setup.... https://t.co/uzvIKtvZwc,ShaolinTrader,04/09/2020,0,en,Tweet,0,0,
ZM,"RT @TicTocTick : Precision ??

$SPX $QQQ $SPY $AAPL $BABA $NFLX $BA $COST $TSLA $SQ $FB $GLD $BAC $MRNA $ZM $PTON $NVAX $NVDA $PYPL $NKLA $AMD $AMZN $MSFT #StockstoWatch #daytrading $SNAP $CCL $DAL $BABA $TWTR $NOK $CSCO $PENN $INTC $ACB $CRON $LUV $INO $NIO $VIX $F $GE $TWTR $RCL $MU $DIS $PLAY https://t.co/vMgYa5S8ya",Marv1n,04/09/2020,0,en,Retweet,2,0,
ZM,$ZM  reentered short on 1min neg div rsi    5min agst declining 50ema 5min.... short 361.23   covered half 358.45 https://t.co/HRR7anT0fH,ShaolinTrader,04/09/2020,0,en,Tweet,0,0,photo
ZM,"RT @TicTocTick : Precision ??

$SPX $QQQ $SPY $AAPL $BABA $NFLX $BA $COST $TSLA $SQ $FB $GLD $BAC $MRNA $ZM $PTON $NVAX $NVDA $PYPL $NKLA $AMD $AMZN $MSFT #StockstoWatch #daytrading $SNAP $CCL $DAL $BABA $TWTR $NOK $CSCO $PENN $INTC $ACB $CRON $LUV $INO $NIO $VIX $F $GE $TWTR $RCL $MU $DIS $PLAY https://t.co/vMgYa5S8ya",kmac_daddy,04/09/2020,0,en,Retweet,2,0,
ZM,"RT @TicTocTick : Precision ??

$SPX $QQQ $SPY $AAPL $BABA $NFLX $BA $COST $TSLA $SQ $FB $GLD $BAC $MRNA $ZM $PTON $NVAX $NVDA $PYPL $NKLA $AMD $AMZN $MSFT #StockstoWatch #daytrading $SNAP $CCL $DAL $BABA $TWTR $NOK $CSCO $PENN $INTC $ACB $CRON $LUV $INO $NIO $VIX $F $GE $TWTR $RCL $MU $DIS $PLAY https://t.co/vMgYa5S8ya",Juan Patterson,04/09/2020,0,en,Retweet,2,0,
ZM,"Precision ??

$SPX $QQQ $SPY $AAPL $BABA $NFLX $BA $COST $TSLA $SQ $FB $GLD $BAC $MRNA $ZM $PTON $NVAX $NVDA $PYPL $NKLA $AMD $AMZN $MSFT #StockstoWatch #daytrading $SNAP $CCL $DAL $BABA $TWTR $NOK $CSCO $PENN $INTC $ACB $CRON $LUV $INO $NIO $VIX $F $GE $TWTR $RCL $MU $DIS $PLAY https://t.co/vMgYa5S8ya",Emini Tic,04/09/2020,6,en,Tweet,2,0,
ZM,"#42sTop10 $PRPL $ZM $SMCI $LEJU $TPC $AMZN $PRIM $ACA $PRTS $VRS

more info: https://t.co/9VjKMnpm7n

#stockMarket #trading #investing #finance https://t.co/DPG5fY1ms3",42 Stocks,04/09/2020,0,sl,Tweet,5,0,photo
ZM,"OptionAlarm has provided sound Option Swing Trades to thousands of investors just like YOU for over 14 years!Free 10-day Trial, No credit Card Needed https://t.co/mnqvQMpExt $AAPL $AMZN $ZM",OptionAlarm,04/09/2020,0,en,Tweet,0,0,
ZM,"RT @Investingcom : ??BREAKING:

*TESLA, APPLE, AMAZON PLUNGE AS TECH SHARES SELLOFF FOR SECOND STRAIGHT SESSION

$TSLA $AAPL $AMZN $NVDA $MSFT $FB $AMD $DOCU $ZM $BABA https://t.co/pQVq7kDT6q",hraklhs,04/09/2020,0,en,Retweet,0,0,photo
ZM,$ZM $TSLA $NVDA etc https://t.co/HOeqSyqYON,Neminator - tactical trader...but not a suit !,04/09/2020,0,nl,Tweet,0,0,
ZM,"""IPO Stocks are the New Staples - History &amp; Current Data Suggest that is as Silly as it Sounds"" https://t.co/nUHaUpL0Yh #ipos #sp500 #R1000G #R1000V #valueinvesting $ZM $PDD $UBER $TSLA $CVNA",Kailash Concepts,04/09/2020,3,en,Tweet,5,0,
ZM,Fundamentals of TAZmania ?? $TSLA $AAPL $ZM https://t.co/cHYamDMMsA,Michael Arouet,04/09/2020,0,pl,Tweet,0,0,
ZM,"RT @cheddar : MARKET CHECK??

The Nasdaq’s selloff continues as tech stocks like $AAPL, $TSLA, and $ZM give back some of their gains. #CheddarLive https://t.co/aSaA6rApgo",Marcus Green,04/09/2020,0,en,Retweet,1,0,video
ZM,"@the_chart_life @allstarcharts Hilarious.

Talk about the most water-intensive business model

$XLE (like an overflowing pool tied to debt interest)

$ZM v. $JETS -&gt; which one uses less water for meetings?",Zitron,04/09/2020,0,en,Reply,0,2,
ZM,$SHOP $PYPL $ZM $NVDA ????? https://t.co/5EjldpxOoW,The Dividend Plug ????,04/09/2020,0,pl,Tweet,0,0,photo
ZM,RT @nextbigtrade : $FSLY $DKNG $ZM $TWLO $PTON $LVGO Brad Koteshwar on paying attention to leading stocks https://t.co/cNyOgc5u2S,Julian Komar,04/09/2020,0,en,Retweet,0,0,photo
ZM,"RT @9to5investing : Is Hyliion Stock UP 100%+ because of this SECRET Customer? (HINT: MAJOR GROCERY STORE CHAIN)

??????????????????
https://t.co/lDk6fzTaMc
??????????????????

$SHLL $TSLA $AYRO $AAPL $AMD $ZM $GME $RXT $AUVI $WORK $RAD $DSS $UTZ $NKLA $DPHC $WKHS $BABA $AMZN https://t.co/Co1lW6GjDy",Manon Marie,04/09/2020,0,en,Retweet,0,0,video
ZM,"RT @stockpickmover : $NAFS 0.01 (+3.09%)Vol ~ 2,470,366
On News ~ https://t.co/xp4mGyhFsU

$NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL $BA $IBIO $INO $AYTU $GNC",Market Return,04/09/2020,0,und,Retweet,0,0,
ZM,"RT @firstmove : “The amount of attempted breaches that we’ve seen is up 154% year over year.""

@George_Kurtz CEO of #cybersecurity firm @CrowdStrike on strong demand for cloud-based security during #covid19 and their $CRWD / $ZM partnership. https://t.co/XQpRGH0oaW",???,04/09/2020,0,en,Retweet,2,2,video
ZM,"RT @firstmove : “The amount of attempted breaches that we’ve seen is up 154% year over year.""

@George_Kurtz CEO of #cybersecurity firm @CrowdStrike on strong demand for cloud-based security during #covid19 and their $CRWD / $ZM partnership. https://t.co/XQpRGH0oaW",cephalopodlukebot,04/09/2020,0,en,Retweet,2,2,video
ZM,"“The amount of attempted breaches that we’ve seen is up 154% year over year.""

@George_Kurtz CEO of #cybersecurity firm @CrowdStrike on strong demand for cloud-based security during #covid19 and their $CRWD / $ZM partnership. https://t.co/XQpRGH0oaW",First Move CNN,04/09/2020,4,en,Tweet,2,2,video
ZM,"RT @stockpickmover : $NAFS Looks good to go - 0.011 +0.0013 (+13.40%)

#TelemedNow #telemedicine #telehealth #WomensHealth $TDOC $LVGO $OTRK $WORK $ZM $ONEM #Covid #Covid19 https://t.co/HGPlKkV3Yd",Market Return,04/09/2020,0,en,Retweet,6,0,photo
ZM,"RT @duckman1717 : Now that we have that out of the way, $TSLA, $QCOM, $PINS, $AMD, $ZM, $FVRR, $Z, and $PTON are standing out to me of the leader list.",Endo1WH,04/09/2020,0,en,Retweet,0,0,
ZM,"#Zoom among the worst of the day, since the high reached 4 days ago in reaction to the earnings reports has dropped by 25%. #Broadcom among the few in the positive.

https://t.co/sc38DHx8kz

$ZM $AVGO $AAPL $TSLA $NIO $SPX $SPY $NDX $QQQ #stocks #investing #business #finance",BullDude.com,04/09/2020,0,en,Tweet,6,0,
ZM,"RT @M__Halberstam : Just a reminder that technically this 'sell-off' is perfectly within the parameters and no one should be worried - at all. 

Not even crossed its 20 day MA.

$NDX $AAPL $TSLA $ZM https://t.co/wCIJMTTcgk",UnSilent Majority Reality - #WalkAway,04/09/2020,0,en,Retweet,0,0,photo
ZM,"market has lulled everyone asleep

exited $ZM earlier but buying since has been all fluff

I want to explore intraday level again to test new lows

if an afternoon sell off occurs, this is what I’m trading https://t.co/BRQFdKJlHq",IV Levels,04/09/2020,0,en,Tweet,0,0,photo
ZM,$NEXCF steadily adding customers and gaining positive exposure. Their AR technology using holograms could be a game changer in the trade show &amp; teleconference world. New &amp; improved ZOOM $ZM,D West-,04/09/2020,0,en,Tweet,0,0,
ZM,"RT @TicTocTick : What about next week.. 

I guess we stick with winners ...

How about $PLAY at 17, $BABA 290, $ZM 300 

Expect these stocks to continue the climb ?",shopTrader,04/09/2020,0,en,Retweet,0,0,
ZM,"RT @garyblack00 : ... updated DAILY and no clients are going to rebalance their portfolios until the last few days before quarter-end anyway.   If, as happened 3x in Sept 2019, S&amp;P adds new stocks like $TSLA and $ZM to the 500, clients will simply get new spreadsheets showing rebalanced weights.",Brian Swails,04/09/2020,0,en,Retweet,0,0,
